[[152.48347477774433], [-276.8615181831189], [-1.2531219101075806]]
[[152.48347477774433], [-277.6316475800755], [-1.2531219101075806]]
[[152.48347477774433], [-278.401776977032], [-1.2531219101075806]]
[[152.48347477774433], [-279.1719063739885], [-1.2531219101075806]]
[[152.48347477774433], [-279.94203577094515], [-1.2531219101075806]]
[[152.48347477774433], [-280.7121651679017], [-1.2531219101075806]]
[[152.48347477774433], [-281.4822945648582], [-1.2531219101075806]]
[[152.48347477774433], [-282.25242396181477], [-1.2531219101075806]]
[[152.48347477774433], [-283.0225533587713], [-1.2531219101075806]]
[[152.2059193940864], [-284.05828773356575], [-2.353437128485666]]
[[152.2059193940864], [-284.82913790386743], [-2.353437128485666]]
[[151.92784398890495], [-285.86753493105886], [-3.455813872706642]]
[[151.64924709937864], [-286.9078792998106], [-4.560257941845691]]
[[151.09048298852196], [-288.2206852086739], [-6.775371360135239]]
[[150.5296152486464], [-289.5384335548776], [-8.998824213216949]]
[[149.40152118394917], [-291.410736815969], [-13.470937312915396]]
[[147.1195597440747], [-294.4140606779765], [-22.517336870924026]]
[[145.9654953396479], [-296.3264700921868], [-27.092404413999816]]
[[178.40466674195605], [282.2201394869511], [5.3826198516472346]]
[[178.14842362845937], [281.7108145314329], [4.289676417066715]]
[[177.89170149519387], [281.2005374460443], [3.1946898387535043]]
[[177.63449899768665], [280.68930555842616], [2.0976543821816165]]
[[177.63449899768665], [279.9149902328219], [2.0976543821816165]]
[[177.63449899768665], [279.14067490721754], [2.0976543821816165]]
[[177.63449899768665], [278.3663595816132], [2.0976543821816165]]
[[177.63449899768665], [277.59204425600893], [2.0976543821816165]]
[[177.63449899768665], [276.8177289304046], [2.0976543821816165]]
[[177.63449899768665], [276.0434136048003], [2.0976543821816165]]
[[177.63449899768665], [275.269098279196], [2.0976543821816165]]
[[177.63449899768665], [274.49478295359165], [2.0976543821816165]]
[[177.63449899768665], [273.7204676279874], [2.0976543821816165]]
[[177.63449899768665], [272.946152302383], [2.0976543821816165]]
[[177.63449899768665], [272.1718369767787], [2.0976543821816165]]
[[177.63449899768665], [271.39752165117443], [2.0976543821816165]]
[[177.63449899768665], [270.6232063255701], [2.0976543821816165]]
[[177.63449899768665], [269.84889099996576], [2.0976543821816165]]
[[177.63449899768665], [269.0745756743615], [2.0976543821816165]]
[[177.63449899768665], [268.30026034875715], [2.0976543821816165]]
[[177.63449899768665], [267.5259450231529], [2.0976543821816165]]
[[177.63449899768665], [266.75162969754854], [2.0976543821816165]]
[[177.63449899768665], [265.9773143719442], [2.0976543821816165]]
[[177.63449899768665], [265.2029990463399], [2.0976543821816165]]
[[177.63449899768665], [264.4286837207356], [2.0976543821816165]]
[[177.63449899768665], [263.6543683951313], [2.0976543821816165]]
[[177.63449899768665], [262.880053069527], [2.0976543821816165]]
[[177.63449899768665], [262.10573774392265], [2.0976543821816165]]
[[177.63449899768665], [261.33142241831837], [2.0976543821816165]]
[[177.63449899768665], [260.55710709271403], [2.0976543821816165]]
[[177.63449899768665], [259.78279176710976], [2.0976543821816165]]
[[177.63449899768665], [259.0084764415054], [2.0976543821816165]]
[[177.63449899768665], [258.2341611159011], [2.0976543821816165]]
[[177.63449899768665], [257.4598457902968], [2.0976543821816165]]
[[177.63449899768665], [256.6855304646925], [2.0976543821816165]]
[[177.63449899768665], [255.91121513908817], [2.0976543821816165]]
[[177.63449899768665], [255.13689981348384], [2.0976543821816165]]
[[177.63449899768665], [254.36258448787956], [2.0976543821816165]]
[[177.63449899768665], [253.58826916227525], [2.0976543821816165]]
[[177.63449899768665], [252.81395383667092], [2.0976543821816165]]
[[177.63449899768665], [252.0396385110666], [2.0976543821816165]]
[[177.63449899768665], [251.2653231854623], [2.0976543821816165]]
[[177.63449899768665], [250.49100785985797], [2.0976543821816165]]
[[177.63449899768665], [249.71669253425367], [2.0976543821816165]]
[[177.63449899768665], [248.94237720864933], [2.0976543821816165]]
[[177.63449899768665], [248.16806188304503], [2.0976543821816165]]
[[177.63449899768665], [247.39374655744072], [2.0976543821816165]]
[[177.63449899768665], [246.61943123183642], [2.0976543821816165]]
[[177.63449899768665], [245.84511590623208], [2.0976543821816165]]
[[177.63449899768665], [245.07080058062775], [2.0976543821816165]]
[[177.63449899768665], [244.29648525502347], [2.0976543821816165]]
[[177.63449899768665], [243.52216992941916], [2.0976543821816165]]
[[177.63449899768665], [242.74785460381486], [2.0976543821816165]]
[[177.63449899768665], [241.97353927821052], [2.0976543821816165]]
[[177.63449899768665], [241.19922395260622], [2.0976543821816165]]
[[177.63449899768665], [240.4249086270019], [2.0976543821816165]]
[[177.63449899768665], [239.65059330139758], [2.0976543821816165]]
[[177.63449899768665], [238.8762779757933], [2.0976543821816165]]
[[177.63449899768665], [238.10196265018897], [2.0976543821816165]]
[[177.63449899768665], [237.32764732458466], [2.0976543821816165]]
[[177.63449899768665], [236.55333199898035], [2.0976543821816165]]
[[177.63449899768665], [235.77901667337602], [2.0976543821816165]]
[[177.63449899768665], [235.00470134777174], [2.0976543821816165]]
[[177.63449899768665], [234.2303860221674], [2.0976543821816165]]
[[177.63449899768665], [233.4560706965631], [2.0976543821816165]]
[[177.63449899768665], [232.6817553709588], [2.0976543821816165]]
[[177.63449899768665], [231.90744004535446], [2.0976543821816165]]
[[177.63449899768665], [231.13312471975019], [2.0976543821816165]]
[[177.63449899768665], [230.35880939414582], [2.0976543821816165]]
[[177.63449899768665], [229.58449406854155], [2.0976543821816165]]
[[177.63449899768665], [228.81017874293724], [2.0976543821816165]]
[[177.63449899768665], [228.0358634173329], [2.0976543821816165]]
[[177.63449899768665], [227.2615480917286], [2.0976543821816165]]
[[177.63449899768665], [226.4872327661243], [2.0976543821816165]]
[[177.63449899768665], [225.71291744051996], [2.0976543821816165]]
[[177.63449899768665], [224.93860211491565], [2.0976543821816165]]
[[177.63449899768665], [224.16428678931132], [2.0976543821816165]]
[[177.63449899768665], [223.38997146370704], [2.0976543821816165]]
[[177.63449899768665], [222.61565613810268], [2.0976543821816165]]
[[177.63449899768665], [221.8413408124984], [2.0976543821816165]]
[[177.63449899768665], [221.0670254868941], [2.0976543821816165]]
[[177.63449899768665], [220.2927101612898], [2.0976543821816165]]
[[177.63449899768665], [219.51839483568546], [2.0976543821816165]]
[[177.63449899768665], [218.74407951008115], [2.0976543821816165]]
[[177.63449899768665], [217.96976418447684], [2.0976543821816165]]
[[177.63449899768665], [217.1954488588725], [2.0976543821816165]]
[[177.63449899768665], [216.42113353326823], [2.0976543821816165]]
[[177.63449899768665], [215.6468182076639], [2.0976543821816165]]
[[177.63449899768665], [214.8725028820596], [2.0976543821816165]]
[[177.63449899768665], [214.0981875564553], [2.0976543821816165]]
[[177.63449899768665], [213.32387223085095], [2.0976543821816165]]
[[177.63449899768665], [212.54955690524665], [2.0976543821816165]]
[[177.63449899768665], [211.77524157964234], [2.0976543821816165]]
[[177.63449899768665], [211.00092625403803], [2.0976543821816165]]
[[177.63449899768665], [210.2266109284337], [2.0976543821816165]]
[[177.63449899768665], [209.4522956028294], [2.0976543821816165]]
[[177.63449899768665], [208.6779802772251], [2.0976543821816165]]
[[177.63449899768665], [207.90366495162078], [2.0976543821816165]]
[[177.63449899768665], [207.12934962601645], [2.0976543821816165]]
[[177.63449899768665], [206.35503430041214], [2.0976543821816165]]
[[177.63449899768665], [205.58071897480784], [2.0976543821816165]]
[[177.63449899768665], [204.80640364920356], [2.0976543821816165]]
[[177.63449899768665], [204.0320883235992], [2.0976543821816165]]
[[177.63449899768665], [203.2577729979949], [2.0976543821816165]]
[[177.63449899768665], [202.4834576723906], [2.0976543821816165]]
[[177.63449899768665], [201.70914234678628], [2.0976543821816165]]
[[177.63449899768665], [200.93482702118195], [2.0976543821816165]]
[[177.63449899768665], [200.16051169557764], [2.0976543821816165]]
[[177.63449899768665], [199.38619636997336], [2.0976543821816165]]
[[177.63449899768665], [198.61188104436906], [2.0976543821816165]]
[[177.63449899768665], [197.8375657187647], [2.0976543821816165]]
[[177.63449899768665], [197.06325039316042], [2.0976543821816165]]
[[177.63449899768665], [196.2889350675561], [2.0976543821816165]]
[[177.63449899768665], [195.51461974195178], [2.0976543821816165]]
[[177.63449899768665], [194.74030441634747], [2.0976543821816165]]
[[177.63449899768665], [193.96598909074314], [2.0976543821816165]]
[[177.63449899768665], [193.19167376513886], [2.0976543821816165]]
[[177.63449899768665], [192.41735843953452], [2.0976543821816165]]
[[177.63449899768665], [191.64304311393022], [2.0976543821816165]]
[[177.63449899768665], [190.8687277883259], [2.0976543821816165]]
[[177.63449899768665], [190.09441246272155], [2.0976543821816165]]
[[177.63449899768665], [189.32009713711727], [2.0976543821816165]]
[[177.63449899768665], [188.54578181151297], [2.0976543821816165]]
[[177.63449899768665], [187.77146648590866], [2.0976543821816165]]
[[177.63449899768665], [186.99715116030433], [2.0976543821816165]]
[[177.63449899768665], [186.2228358347], [2.0976543821816165]]
[[177.63449899768665], [185.44852050909572], [2.0976543821816165]]
[[177.63449899768665], [184.67420518349138], [2.0976543821816165]]
[[177.63449899768665], [183.8998898578871], [2.0976543821816165]]
[[177.63449899768665], [183.12557453228277], [2.0976543821816165]]
[[177.63449899768665], [182.35125920667846], [2.0976543821816165]]
[[177.63449899768665], [181.57694388107416], [2.0976543821816165]]
[[177.63449899768665], [180.80262855546982], [2.0976543821816165]]
[[177.63449899768665], [180.02831322986552], [2.0976543821816165]]
[[177.63449899768665], [179.2539979042612], [2.0976543821816165]]
[[177.63449899768665], [178.47968257865693], [2.0976543821816165]]
[[177.63449899768665], [177.70536725305257], [2.0976543821816165]]
[[177.63449899768665], [176.93105192744827], [2.0976543821816165]]
[[177.63449899768665], [176.156736601844], [2.0976543821816165]]
[[177.63449899768665], [175.38242127623963], [2.0976543821816165]]
[[177.63449899768665], [174.60810595063535], [2.0976543821816165]]
[[177.63449899768665], [173.83379062503104], [2.0976543821816165]]
[[177.63449899768665], [173.0594752994267], [2.0976543821816165]]
[[177.63449899768665], [172.28515997382243], [2.0976543821816165]]
[[177.63449899768665], [171.51084464821807], [2.0976543821816165]]
[[177.63449899768665], [170.7365293226138], [2.0976543821816165]]
[[177.63449899768665], [169.96221399700946], [2.0976543821816165]]
[[177.63449899768665], [169.18789867140515], [2.0976543821816165]]
[[177.63449899768665], [168.41358334580084], [2.0976543821816165]]
[[177.63449899768665], [167.6392680201965], [2.0976543821816165]]
[[177.63449899768665], [166.8649526945922], [2.0976543821816165]]
[[177.63449899768665], [166.0906373689879], [2.0976543821816165]]
[[177.63449899768665], [165.31632204338356], [2.0976543821816165]]
[[177.63449899768665], [164.5420067177793], [2.0976543821816165]]
[[177.63449899768665], [163.76769139217495], [2.0976543821816165]]
[[177.63449899768665], [162.99337606657065], [2.0976543821816165]]
[[177.63449899768665], [162.21906074096634], [2.0976543821816165]]
[[177.63449899768665], [161.44474541536204], [2.0976543821816165]]
[[177.63449899768665], [160.6704300897577], [2.0976543821816165]]
[[177.63449899768665], [159.89611476415337], [2.0976543821816165]]
[[177.63449899768665], [159.1217994385491], [2.0976543821816165]]
[[177.63449899768665], [158.34748411294476], [2.0976543821816165]]
[[177.63449899768665], [157.57316878734048], [2.0976543821816165]]
[[177.63449899768665], [156.79885346173614], [2.0976543821816165]]
[[177.63449899768665], [156.0245381361318], [2.0976543821816165]]
[[177.63449899768665], [155.25022281052753], [2.0976543821816165]]
[[177.63449899768665], [154.4759074849232], [2.0976543821816165]]
[[177.63449899768665], [153.70159215931892], [2.0976543821816165]]
[[177.63449899768665], [152.9272768337146], [2.0976543821816165]]
[[177.63449899768665], [152.15296150811025], [2.0976543821816165]]
[[177.63449899768665], [151.37864618250597], [2.0976543821816165]]
[[177.63449899768665], [150.60433085690164], [2.0976543821816165]]
[[177.63449899768665], [149.83001553129736], [2.0976543821816165]]
[[177.63449899768665], [149.05570020569303], [2.0976543821816165]]
[[177.63449899768665], [148.2813848800887], [2.0976543821816165]]
[[177.63449899768665], [147.50706955448442], [2.0976543821816165]]
[[177.63449899768665], [146.73275422888008], [2.0976543821816165]]
[[177.63449899768665], [145.9584389032758], [2.0976543821816165]]
[[177.63449899768665], [145.18412357767147], [2.0976543821816165]]
[[177.63449899768665], [144.40980825206714], [2.0976543821816165]]
[[177.63449899768665], [143.63549292646283], [2.0976543821816165]]
[[177.63449899768665], [142.86117760085853], [2.0976543821816165]]
[[177.63449899768665], [142.08686227525422], [2.0976543821816165]]
[[177.63449899768665], [141.3125469496499], [2.0976543821816165]]
[[177.63449899768665], [140.53823162404558], [2.0976543821816165]]
[[177.63449899768665], [139.76391629844127], [2.0976543821816165]]
[[177.63449899768665], [138.98960097283694], [2.0976543821816165]]
[[177.63449899768665], [138.21528564723266], [2.0976543821816165]]
[[177.63449899768665], [137.44097032162833], [2.0976543821816165]]
[[177.63449899768665], [136.66665499602402], [2.0976543821816165]]
[[177.63449899768665], [135.89233967041972], [2.0976543821816165]]
[[177.63449899768665], [135.1180243448154], [2.0976543821816165]]
[[177.89170149519387], [134.21813824489823], [3.1946898387535043]]
[[177.89170149519387], [133.44454667015535], [3.1946898387535043]]
[[177.89170149519387], [132.6709550954125], [3.1946898387535043]]
[[177.89170149519387], [131.89736352066961], [3.1946898387535043]]
[[177.89170149519387], [131.12377194592676], [3.1946898387535043]]
[[178.14842362845937], [130.22845611486707], [4.289676417066715]]
[[178.14842362845937], [129.45558693927234], [4.289676417066715]]
[[178.14842362845937], [128.6827177636776], [4.289676417066715]]
[[178.40466674195605], [127.79051461163036], [5.3826198516472346]]
[[178.40466674195605], [127.01836648725376], [5.3826198516472346]]
[[178.40466674195605], [126.24621836287714], [5.3826198516472346]]
[[178.66043217514417], [125.3571178418447], [6.4735258556410145]]
[[178.66043217514417], [124.58568942452536], [6.4735258556410145]]
[[178.66043217514417], [123.81426100720599], [6.4735258556410145]]
[[178.91572126249469], [122.92825310912168], [7.5624001209134235]]
[[178.91572126249469], [122.15754305845383], [7.5624001209134235]]
[[178.91572126249469], [121.38683300778594], [7.5624001209134235]]
[[178.91572126249469], [120.61612295711802], [7.5624001209134235]]
[[178.91572126249469], [119.84541290645015], [7.5624001209134235]]
[[179.17053533351242], [118.96392172295911], [8.649248318147784]]
